order_id	product_id	customer_id	price	quantity	discount_amount	tax_amount	order_total	shipping_date	order_date	checkout_started_at	payment_method_entered_at	payment_attempted_at	payment_authorized_at	payment_captured_at	payment_stage	payment_status	payment_method	payment_attempts	requires_3ds_authentication	authentication_success	gateway_response	decline_reason	fraud_score	fraud_flag	transaction_fee	net_revenue	checkout_device	traffic_source	customer_segment	region	merchant_industry	currency
5679605848	301407	67396299	243.15	1	0	11.68	254.83	9/23/2024	9/22/2024	9/22/2024 10:16	9/22/2024 10:19	9/22/2024 10:25	9/22/2024 10:27	9/22/2024 10:45	payment_captured	Refunded	ACH	1	0	1	refunded	None	9.6	0	2.14	252.69	Desktop	Paid Search	SMB	International	SaaS	USD
6686742237	824839	12756831	198.65	1	0	14.73	213.38	3/7/2025	3/2/2025	3/2/2025 10:37	3/2/2025 10:41	3/2/2025 10:53	3/2/2025 11:02	3/2/2025 10:51	payment_captured	Paid	Card	1	1	1	approved	None	15.2	0	6.49	206.89	Mobile	Paid Search	Mid-Market	Southwest	Travel	USD
1226057308	197097	99894681	266.75	1	0	7.42	274.17		10/31/2024	10/31/2024 2:38	10/31/2024 2:46				payment_method_entered	Abandoned	Card	1	0		session_timeout	None	2.8	0	0	0	Desktop	Paid Search	Enterprise	Southwest	Restaurants	USD
5562625559	301407	71670801	275.53	1	0	16.73	292.26		3/16/2025	3/16/2025 22:26	3/16/2025 22:28	3/16/2025 22:45			payment_attempted	Failed	Card	1	0	1	insufficient_funds	Suspected fraud	15.5	0	0	0	Mobile	Organic Search	Enterprise	Northeast	Wholesale	USD
8204095147	337032	10752261	163.13	1	0	2.08	165.21	4/9/2025	4/8/2025	4/8/2025 20:04	4/8/2025 20:10	4/8/2025 20:08	4/8/2025 20:18	4/8/2025 20:12	payment_captured	Paid	Card	1	0	1	approved	None	3.7	0	5.09	160.12	Desktop	Organic Search	SMB	West	Wholesale	USD
7589592870	824839	35975342	224.37	1	0	0.5	224.87	4/9/2024	4/8/2024	4/8/2024 6:25	4/8/2024 6:36	4/8/2024 6:29	4/8/2024 6:41	4/8/2024 6:35	payment_captured	Paid	Digital Wallet	1	0	1	approved	None	18.6	0	6.15	218.72	Mobile	Paid Search	Mid-Market	Southeast	SaaS	USD
8911676967	197097	66337355	248.02	3	0	42.44	786.5		2/19/2025	2/19/2025 15:43	2/19/2025 15:47	2/19/2025 15:58	2/19/2025 16:08		payment_authorized	Pending	ACH	3	0	1	pending_review	None	0.2	0	0	0	Desktop	Paid Search	SMB	Midwest	SaaS	USD
8934293114	671127	18905296	112.04	1	5.6	5.6	112.04	1/26/2024	1/22/2024	1/22/2024 5:30	1/22/2024 5:34	1/22/2024 5:45	1/22/2024 5:35	1/22/2024 5:47	payment_captured	Paid	Bank Transfer	1	1	1	approved	None	7.7	0	1.44	110.6	Tablet	Email Campaign	SMB	Northeast	Restaurants	USD
6383844803	197097	97277141	256.34	2	0	18.24	530.92		3/27/2024	3/27/2024 8:11	3/27/2024 8:14				payment_method_entered	Abandoned	Digital Wallet	2	1		session_timeout	Customer abandoned checkout	4	0	0	0	Desktop	Email Campaign	Enterprise	Northeast	SaaS	USD
6932077945	197097	66106519	264.62	1	0	22.29	286.91	7/30/2024	7/28/2024	7/28/2024 6:12	7/28/2024 6:13	7/28/2024 6:14	7/28/2024 6:37	7/28/2024 6:26	payment_captured	Paid	Digital Wallet	3	0	1	approved	None	16	0	7.76	279.15	Desktop	Direct	Mid-Market	West	Wholesale	USD
2207600912	605001	39336120	152.49	1	15.25	7.94	145.18	11/16/2024	11/15/2024	11/15/2024 19:45	11/15/2024 19:55	11/15/2024 19:54	11/15/2024 19:52	11/15/2024 20:06	payment_captured	Paid	BNPL	1	1	0	approved	None	18.5	0	6.83	138.35	Mobile	Email Campaign	SMB	West	Retail	USD
8714859992	824839	65135351	216.96	1	0	11.75	228.71	10/31/2024	10/30/2024	10/30/2024 13:19	10/30/2024 13:31	10/30/2024 13:39	10/30/2024 13:36	10/30/2024 13:44	payment_captured	Paid	Card	2	0	1	approved	None	19.9	0	6.93	221.78	Mobile	Direct	Mid-Market	Northeast	Restaurants	USD
5806319802	431332	44297406	467.57	1	0	23.17	490.74	10/22/2024	10/20/2024	10/20/2024 17:28	10/20/2024 17:29	10/20/2024 17:36	10/20/2024 17:49	10/20/2024 17:49	payment_captured	Paid	Card	1	0	1	approved	None	9.1	0	14.53	476.21	Desktop	Paid Search	Mid-Market	International	Wholesale	USD
7478201101	122870	51087665	66.56	4	0	16.78	283.02	3/23/2025	3/23/2025	3/23/2025 10:07	3/23/2025 10:19	3/23/2025 10:16	3/23/2025 10:26	3/23/2025 10:14	payment_captured	Paid	Bank Transfer	1	0	1	approved	None	6.4	0	3.5	279.52	Mobile	Paid Search	SMB	West	Healthcare	USD
7515103157	224955	72271289	319.94	1	0	24.56	344.5		2/24/2025	2/24/2025 17:06					checkout_started	Abandoned	Bank Transfer	1	0		customer_abandoned	None	10.9	0	0	0	Mobile	Organic Search	Enterprise	West	Restaurants	USD
6965124800	855544	14110771	101.42	1	0	8.17	109.59	7/29/2024	7/29/2024	7/29/2024 12:10	7/29/2024 12:19	7/29/2024 12:26	7/29/2024 12:29	7/29/2024 12:32	payment_captured	Paid	Wire	1	0	1	approved	None	18.1	0	1.74	107.85	Mobile	Organic Search	Startup	Northeast	Travel	USD
1200686227	197097	13403482	195.17	1	9.76	1.73	187.14		9/14/2024	9/14/2024 2:11	9/14/2024 2:23				payment_method_entered	Abandoned	Bank Transfer	2	0		session_timeout	None	13.7	0	0	0	Desktop	Organic Search	SMB	Northeast	Retail	USD
2548182406	197097	88984934	205.6	1	0	14.39	219.99	1/19/2025	1/14/2025	1/14/2025 9:30	1/14/2025 9:40	1/14/2025 9:33	1/14/2025 9:54	1/14/2025 9:42	payment_captured	Paid	Card	1	0	1	approved	None	18.2	0	6.68	213.31	Mobile	Organic Search	SMB	Southwest	Wholesale	USD
1636370312	197097	40886218	268.56	2	0	39.03	576.15	2/12/2024	2/10/2024	2/10/2024 6:44	2/10/2024 6:47	2/10/2024 7:03	2/10/2024 7:05	2/10/2024 7:02	payment_captured	Paid	Card	1	0	1	approved	None	10.1	0	17.01	559.14	Mobile	Direct	Startup	Midwest	Wholesale	USD
3500608718	164295	17844648	240.61	1	0	8.52	249.13		8/9/2024	8/9/2024 5:41	8/9/2024 5:48				payment_method_entered	Abandoned	Digital Wallet	1	1		customer_abandoned	None	7.2	0	0	0	Desktop	Email Campaign	SMB	Southeast	SaaS	USD
1497953999	671127	22500421	136.74	1	20.51	7	123.23		3/31/2024	3/31/2024 20:44	3/31/2024 20:52				payment_method_entered	Abandoned	Card	1	0		customer_abandoned	None	27.2	0	0	0	Mobile	Email Campaign	Startup	West	Retail	USD
3160373251	301407	48835393	283.66	1	28.37	12.75	268.04	4/13/2025	4/12/2025	4/12/2025 4:27	4/12/2025 4:36	4/12/2025 4:31	4/12/2025 4:45	4/12/2025 4:41	payment_captured	Chargeback	BNPL	1	0	1	chargeback_won	None	34.4	1	12.36	255.68	Desktop	Organic Search	Mid-Market	Southeast	Retail	USD
9858150501	301407	47675976	214.98	2	0	22.62	452.58		10/8/2024	10/8/2024 15:10	10/8/2024 15:16	10/8/2024 15:29	10/8/2024 15:33		payment_authorized	Pending	Card	1	0	1	pending_review	None	21.1	0	0	0	Mobile	Organic Search	SMB	International	Nonprofit	USD
2563619149	596794	97138585	186.24	1	0	13.52	199.76	9/16/2024	9/15/2024	9/15/2024 13:31	9/15/2024 13:40	9/15/2024 13:38	9/15/2024 13:44	9/15/2024 14:01	payment_captured	Paid	ACH	1	0	0	approved	None	58.4	0	1.7	198.06	Desktop	Organic Search	SMB	Midwest	Education	USD
8460562369	671127	37866904	143.57	1	0	0.3	143.87	1/21/2025	1/14/2025	1/14/2025 10:07	1/14/2025 10:18	1/14/2025 10:23	1/14/2025 10:12	1/14/2025 10:11	payment_captured	Paid	Digital Wallet	3	0	1	approved	None	5.2	0	4.04	139.83	Mobile	Partner Marketplace	SMB	Northeast	Professional Services	USD
7119253652	197097	32179895	200.81	1	0	1.29	202.1	8/2/2024	8/1/2024	8/1/2024 10:44	8/1/2024 10:49	8/1/2024 10:49	8/1/2024 10:47	8/1/2024 10:49	payment_captured	Paid	ACH	1	0	1	approved	None	10	0	1.72	200.38	Desktop	Organic Search	SMB	Midwest	SaaS	USD
4165818399	301407	59999160	219.28	1	21.93	10.36	207.71	2/1/2024	2/1/2024	2/1/2024 12:03	2/1/2024 12:06	2/1/2024 12:16	2/1/2024 12:25	2/1/2024 12:08	payment_captured	Paid	ACH	2	0	0	approved	None	12.3	0	1.76	205.95	Mobile	Email Campaign	Mid-Market	West	Restaurants	USD
8422811247	164295	75358792	258.8	1	0	14.16	272.96		3/4/2025	3/4/2025 14:39	3/4/2025 14:41	3/4/2025 14:59			payment_attempted	Failed	Card	4	0	1	insufficient_funds	Processor timeout	23.5	0	0	0	Desktop	Organic Search	SMB	West	Retail	USD
1841205849	224955	85122890	293.79	1	44.07	20.14	269.86	3/10/2024	3/9/2024	3/9/2024 8:44	3/9/2024 8:52	3/9/2024 8:48	3/9/2024 9:06	3/9/2024 9:12	payment_captured	Paid	Card	1	1	1	approved	None	19	0	8.13	261.73	Desktop	Direct	SMB	Midwest	Wholesale	USD
5159931805	824839	33824401	189.38	1	0	3.09	192.47		7/8/2024	7/8/2024 23:35	7/8/2024 23:44	7/8/2024 23:43			payment_attempted	Failed	Card	1	1	1	suspected_fraud	Suspected fraud	14.3	0	0	0	Mobile	Social	Startup	Midwest	Professional Services	USD
5462613851	596794	25489325	233.54	1	11.68	14.49	236.35		1/28/2025	1/28/2025 3:42	1/28/2025 3:43	1/28/2025 3:54	1/28/2025 3:51		payment_authorized	Abandoned	Card	1	0	1	session_timeout	Customer abandoned checkout	13.8	0	0	0	Mobile	Direct	SMB	Northeast	Education	USD
9583881381	431332	30314455	452.88	1	45.29	24.08	431.67	4/25/2025	4/24/2025	4/24/2025 21:46	4/24/2025 21:58	4/24/2025 21:54	4/24/2025 22:00	4/24/2025 22:11	payment_captured	Paid	Digital Wallet	1	1	1	approved	None	3.8	0	11.52	420.15	Desktop	Email Campaign	SMB	West	Retail	USD
4128884911	224955	71799504	419.83	1	0	25.24	445.07		3/28/2025	3/28/2025 22:36	3/28/2025 22:37				payment_method_entered	Abandoned	Digital Wallet	1	0		session_timeout	None	27.1	0	0	0	Mobile	Organic Search	Startup	Midwest	SaaS	USD
2968552018	824839	90677450	262.71	1	0	14.27	276.98		9/17/2024	9/17/2024 7:39	9/17/2024 7:47	9/17/2024 7:47			payment_attempted	Failed	Card	2	0	1	processor_error	Processor timeout	13.7	0	0	0	Mobile	Direct	Startup	Northeast	Travel	USD
7889431346	824839	49676308	249.77	1	0	17.73	267.5	4/25/2025	4/24/2025	4/24/2025 0:57	4/24/2025 1:08	4/24/2025 1:14	4/24/2025 1:10	4/24/2025 1:26	payment_captured	Paid	Wire	1	1	0	approved	None	35.4	0	4.11	263.39	Desktop	Paid Search	Mid-Market	Northeast	Education	USD
9613676290	224955	67090658	399.73	2	0	25.34	824.8		3/21/2025	3/21/2025 11:45					checkout_started	Abandoned	ACH	1	0		customer_abandoned	Session timeout	19.2	0	0	0	Mobile	Social	Mid-Market	Southwest	Healthcare	USD
9736968950	197097	99909261	203.79	2	0	18.44	426.02	2/8/2025	2/7/2025	2/7/2025 17:42	2/7/2025 17:53	2/7/2025 17:49	2/7/2025 17:50	2/7/2025 17:51	payment_captured	Paid	Digital Wallet	1	0	1	approved	None	7.6	0	11.38	414.64	Mobile	Direct	SMB	Southwest	Travel	USD
8039294443	122870	99375195	89.97	1	4.5	5.93	91.4		6/23/2024	6/23/2024 2:42	6/23/2024 2:46	6/23/2024 2:56			payment_attempted	Failed	Digital Wallet	3	0	0	processor_error	3DS authentication failed	29.7	0	0	0	Mobile	Direct	Mid-Market	Southeast	Wholesale	USD
4481361374	671127	29730256	121.55	1	0	1.97	123.52	10/11/2024	10/11/2024	10/11/2024 19:03	10/11/2024 19:14	10/11/2024 19:07	10/11/2024 19:15	10/11/2024 19:09	payment_captured	Paid	ACH	1	1	1	approved	None	17.2	0	1.09	122.43	Desktop	Direct	SMB	Southeast	Wholesale	USD
2274304001	824839	74657901	200.21	2	80.08	21.44	341.78	11/18/2024	11/17/2024	11/17/2024 17:09	11/17/2024 17:20	11/17/2024 17:14	11/17/2024 17:25	11/17/2024 17:14	payment_captured	Paid	ACH	4	0	1	approved	None	14.8	0	2.83	338.95	Desktop	Direct	Enterprise	West	Wholesale	USD
1690742436	836810	78053953	86.98	1	4.35	6.87	89.5	7/27/2024	7/26/2024	7/26/2024 10:49	7/26/2024 10:50	7/26/2024 11:09	7/26/2024 11:05	7/26/2024 10:59	payment_captured	Paid	Card	2	0	1	approved	None	13	0	2.9	86.6	Desktop	Organic Search	SMB	Midwest	Retail	USD
4045779191	301407	17153429	214.89	1	0	5.82	220.71	7/12/2024	7/9/2024	7/9/2024 14:36	7/9/2024 14:38	7/9/2024 14:43	7/9/2024 14:39	7/9/2024 14:59	payment_captured	Paid	Bank Transfer	4	0	1	approved	None	11	0	2.75	217.96	Mobile	Paid Search	Enterprise	Southeast	Travel	USD
4383044705	596794	20511783	223.1	1	33.46	14.06	203.7	5/2/2025	4/27/2025	4/27/2025 12:51	4/27/2025 12:58	4/27/2025 12:55	4/27/2025 13:15	4/27/2025 13:19	payment_captured	Paid	BNPL	5	1	1	approved	None	30.7	0	9.47	194.23	Mobile	Paid Search	SMB	International	SaaS	USD
5369593342	596794	47698270	219.4	1	32.91	3.17	189.66	11/25/2024	11/25/2024	11/25/2024 14:36	11/25/2024 14:45	11/25/2024 14:52	11/25/2024 14:47	11/25/2024 14:53	payment_captured	Paid	Digital Wallet	1	0	1	approved	None	41	0	5.23	184.43	Desktop	Paid Search	SMB	Midwest	Healthcare	USD
6779876682	301407	88008604	213.74	1	0	13.37	227.11	5/9/2024	5/9/2024	5/9/2024 0:33	5/9/2024 0:44	5/9/2024 0:49	5/9/2024 0:51	5/9/2024 0:45	payment_captured	Refunded	Card	1	0	1	refunded	None	1.2	0	6.89	220.22	Desktop	Referral	Startup	Northeast	Restaurants	USD
5997227412	189674	62690239	350.4	2	0	41.29	742.09		8/20/2024	8/20/2024 17:17	8/20/2024 17:21	8/20/2024 17:27			payment_attempted	Failed	ACH	3	0	1	bank_rejected	Suspected fraud	17.8	0	0	0	Desktop	Organic Search	SMB	Southeast	Retail	USD
3937572818	836810	16525499	89.81	1	0	1.61	91.42		1/11/2024	1/11/2024 23:11	1/11/2024 23:20				payment_method_entered	Abandoned	Digital Wallet	1	0		session_timeout	Session timeout	8.2	0	0	0	Mobile	Email Campaign	Startup	Northeast	Restaurants	USD
6451081808	337032	18406966	128.03	1	0	0.27	128.3	6/23/2024	6/23/2024	6/23/2024 14:01	6/23/2024 14:11	6/23/2024 14:05	6/23/2024 14:15	6/23/2024 14:10	payment_captured	Paid	Card	1	0	1	approved	None	10.3	0	4.02	124.28	Desktop	Organic Search	Mid-Market	Southeast	SaaS	USD
1197384444	671127	21330479	157.44	1	0	8.77	166.21		9/28/2024	9/28/2024 22:39	9/28/2024 22:48	9/28/2024 22:48			payment_attempted	Failed	Card	3	0	1	insufficient_funds	Insufficient funds	31.6	0	0	0	Desktop	Referral	SMB	Southwest	Retail	USD
8553476836	431332	84905200	423.16	1	0	26.65	449.81	6/9/2024	6/8/2024	6/8/2024 14:31	6/8/2024 14:33	6/8/2024 14:41	6/8/2024 14:40	6/8/2024 14:35	payment_captured	Refunded	Digital Wallet	1	0	1	refunded	None	18.7	0	12	437.81	Mobile	Direct	Enterprise	Northeast	Retail	USD
6320130794	224955	25053053	337.52	1	0	15.91	353.43		3/18/2024	3/18/2024 22:41	3/18/2024 22:44	3/18/2024 22:58			payment_attempted	Pending	Digital Wallet	1	0	1	bank_processing	None	14.8	0	0	0	Desktop	Paid Search	SMB	West	Restaurants	EUR
5894390486	431332	47195486	442.08	1	0	13.47	455.55		4/25/2024	4/25/2024 12:34	4/25/2024 12:37	4/25/2024 12:46	4/25/2024 12:45		payment_authorized	Abandoned	Card	1	0	1	customer_abandoned	Customer abandoned checkout	5.5	0	0	0	Desktop	Paid Search	SMB	Southeast	Wholesale	EUR
6981050919	824839	94236876	233.22	1	46.64	6.12	192.7	3/10/2025	3/5/2025	3/5/2025 23:03	3/5/2025 23:11	3/5/2025 23:06	3/5/2025 23:10	3/5/2025 23:07	payment_captured	Paid	Card	1	1	1	approved	None	5.7	0	5.89	186.81	Desktop	Direct	Enterprise	West	Education	USD
4092079299	164295	76533445	212.78	1	0	17.2	229.98	2/9/2024	2/9/2024	2/9/2024 6:44	2/9/2024 6:52	2/9/2024 6:59	2/9/2024 6:51	2/9/2024 7:07	payment_captured	Paid	Bank Transfer	1	0	1	approved	None	22.3	0	2.86	227.12	Mobile	Referral	SMB	Southeast	Professional Services	USD
3595782507	855544	65294949	103.54	1	0	3.66	107.2		4/23/2024	4/23/2024 13:53	4/23/2024 13:58	4/23/2024 14:03			payment_attempted	Failed	Card	1	0	1	suspected_fraud	Insufficient funds	45.3	1	0	0	Desktop	Paid Search	SMB	Midwest	Retail	USD
7844747178	596794	22190085	229.12	1	0	7.72	236.84		3/20/2025	3/20/2025 23:02	3/20/2025 23:04	3/20/2025 23:04			payment_attempted	Failed	Digital Wallet	3	0	1	expired_card	Card declined	28.3	0	0	0	Desktop	Paid Search	Mid-Market	West	Retail	USD
5983924974	585167	27132848	108.65	1	0	5.33	113.98		4/2/2024	4/2/2024 8:20	4/2/2024 8:29	4/2/2024 8:38			payment_attempted	Failed	Digital Wallet	3	0	1	card_declined	Card declined	49.3	0	0	0	Desktop	Direct	Mid-Market	Southeast	Retail	USD
9311852723	855544	98527798	116.37	1	0	10.13	126.5		7/26/2024	7/26/2024 22:33	7/26/2024 22:40	7/26/2024 22:40	7/26/2024 22:41		payment_authorized	Pending	Card	1	0	1	manual_review	None	7.2	0	0	0	Desktop	Email Campaign	SMB	Midwest	Retail	USD
2818676329	824839	99003392	269.52	1	40.43	4.3	233.39		9/11/2024	9/11/2024 16:31					checkout_started	Abandoned	BNPL	1	0		session_timeout	None	24.3	0	0	0	Mobile	Referral	Startup	Southwest	Retail	USD
8381021136	189674	64835829	404.55	1	0	33.17	437.72	8/13/2024	8/8/2024	8/8/2024 7:33	8/8/2024 7:45	8/8/2024 7:42	8/8/2024 7:50	8/8/2024 7:42	payment_captured	Paid	Card	2	0	1	approved	None	15.7	0	12.99	424.73	Desktop	Organic Search	SMB	Midwest	SaaS	USD
6283420793	301407	38606675	270.78	2	0	0.11	541.67	2/11/2024	2/8/2024	2/8/2024 16:04	2/8/2024 16:07	2/8/2024 16:11	2/8/2024 16:21	2/8/2024 16:18	payment_captured	Paid	ACH	4	0	1	approved	None	26.2	0	4.43	537.24	Tablet	Direct	SMB	Northeast	Retail	USD
6108547652	855544	86750875	83.19	1	0	3.96	87.15	6/6/2024	6/6/2024	6/6/2024 19:15	6/6/2024 19:22	6/6/2024 19:23	6/6/2024 19:22	6/6/2024 19:35	payment_captured	Paid	Card	1	0	1	approved	None	10.5	0	2.83	84.32	Desktop	Partner Marketplace	SMB	Southeast	Education	USD
9124591935	431332	29498227	395.37	1	0	8.5	403.87	11/15/2024	11/14/2024	11/14/2024 1:07	11/14/2024 1:16	11/14/2024 1:24	11/14/2024 1:23	11/14/2024 1:28	payment_captured	Chargeback	Card	1	0	0	chargeback_opened	None	21.5	1	12.01	391.86	Desktop	Organic Search	Enterprise	Southeast	Healthcare	USD
6845799707	301407	79951793	184.64	4	73.86	16.2	680.9		4/1/2025	4/1/2025 2:20	4/1/2025 2:24	4/1/2025 2:40			payment_attempted	Failed	ACH	1	0	1	card_declined	Expired card	33.7	0	0	0	Desktop	Direct	Startup	West	Retail	USD
3464698577	855544	70966578	89.14	1	0	6.44	95.58		3/21/2025	3/21/2025 8:15	3/21/2025 8:23	3/21/2025 8:33	3/21/2025 8:40		payment_authorized	Abandoned	BNPL	2	0	1	session_timeout	Customer abandoned checkout	20.3	0	0	0	Desktop	Referral	Startup	West	Professional Services	USD
3108017859	596794	12384111	215.64	1	0	13.64	229.28		12/20/2024	12/20/2024 12:41	12/20/2024 12:48	12/20/2024 12:47			payment_attempted	Failed	ACH	3	0	1	insufficient_funds	Card declined	44	0	0	0	Desktop	Paid Search	Mid-Market	Southeast	Professional Services	USD
3891810011	855544	43757697	121.24	1	0	5.35	126.59		11/15/2024	11/15/2024 4:30	11/15/2024 4:35	11/15/2024 4:34			payment_attempted	Pending	Digital Wallet	1	0	1	manual_review	None	12.5	0	0	0	Mobile	Referral	SMB	Midwest	Professional Services	USD
6054720792	337032	91546161	151.62	1	0	8.15	159.77	12/26/2024	12/26/2024	12/26/2024 6:48	12/26/2024 6:57	12/26/2024 6:58	12/26/2024 6:59	12/26/2024 7:17	payment_captured	Paid	Digital Wallet	1	1	1	approved	None	11.2	0	4.45	155.32	Mobile	Direct	SMB	West	Healthcare	USD
3686716555	824839	89890830	192.83	1	0	4.47	197.3	2/22/2025	2/22/2025	2/22/2025 15:37	2/22/2025 15:49	2/22/2025 15:56	2/22/2025 15:40	2/22/2025 16:02	payment_captured	Paid	Card	1	1	1	approved	None	9.9	0	6.02	191.28	Mobile	Email Campaign	Mid-Market	Northeast	Retail	CAD
5612916331	605001	84188989	175.21	1	0	8.75	183.96		9/2/2024	9/2/2024 20:32	9/2/2024 20:37	9/2/2024 20:47			payment_attempted	Pending	Bank Transfer	1	0	1	bank_processing	None	5.4	0	0	0	Desktop	Email Campaign	Mid-Market	West	Retail	USD
1762154943	337032	87667638	136.13	1	0	6.69	142.82	10/24/2024	10/23/2024	10/23/2024 14:02	10/23/2024 14:14	10/23/2024 14:05	10/23/2024 14:08	10/23/2024 14:16	payment_captured	Paid	Card	1	1	1	approved	None	3	0	4.44	138.38	Tablet	Direct	SMB	Northeast	Travel	USD
3362150322	671127	63808567	128.03	1	0	8.46	136.49		5/27/2024	5/27/2024 20:07	5/27/2024 20:17	5/27/2024 20:18			payment_attempted	Failed	ACH	4	0	1	bank_rejected	Expired card	15.2	0	0	0	Mobile	Direct	Enterprise	Southwest	Retail	USD
5000185409	197097	99698494	244.79	1	0	12.99	257.78		10/28/2024	10/28/2024 2:28	10/28/2024 2:31	10/28/2024 2:41	10/28/2024 2:45		payment_authorized	Pending	Card	1	0	1	bank_processing	None	10.7	0	0	0	Mobile	Paid Search	Enterprise	Southwest	Wholesale	USD
5423664309	596794	99069728	232.03	1	0	16.51	248.54	1/28/2025	1/28/2025	1/28/2025 19:48	1/28/2025 19:55	1/28/2025 20:07	1/28/2025 20:00	1/28/2025 20:16	payment_captured	Paid	Card	2	0	1	approved	None	9.2	0	7.51	241.03	Desktop	Organic Search	Mid-Market	Southeast	SaaS	USD
1940848870	585167	20059369	83.41	1	0	1.13	84.54	11/11/2024	11/7/2024	11/7/2024 5:12	11/7/2024 5:19	11/7/2024 5:23	11/7/2024 5:31	11/7/2024 5:29	payment_captured	Paid	Digital Wallet	2	0	1	approved	None	6.2	0	2.5	82.04	Mobile	Email Campaign	Startup	Southeast	SaaS	USD
5060077071	855544	90467831	111.28	1	0	9.87	121.15	2/10/2024	2/9/2024	2/9/2024 0:18	2/9/2024 0:29	2/9/2024 0:37	2/9/2024 0:23	2/9/2024 0:47	payment_captured	Paid	ACH	1	0	1	approved	None	18.1	0	1.07	120.08	Desktop	Email Campaign	Startup	West	SaaS	USD
2759387737	301407	62728267	199.8	1	0	6.63	206.43		4/11/2024	4/11/2024 5:01	4/11/2024 5:07				payment_method_entered	Abandoned	Bank Transfer	1	0		customer_abandoned	Customer abandoned checkout	13.7	0	0	0	Desktop	Paid Search	SMB	Southeast	Professional Services	USD
6973159354	122870	70306283	82.79	1	0	1.15	83.94		12/29/2024	12/29/2024 16:53	12/29/2024 17:02	12/29/2024 17:01			payment_attempted	Failed	Digital Wallet	2	0	1	insufficient_funds	Expired card	17.7	0	0	0	Mobile	Referral	SMB	Northeast	Professional Services	USD
2656760607	301407	48827263	195.85	1	0	0.14	195.99		4/25/2025	4/25/2025 11:18	4/25/2025 11:27	4/25/2025 11:37			payment_attempted	Failed	Digital Wallet	3	0	1	card_declined	Bank rejected	33.7	0	0	0	Desktop	Organic Search	Enterprise	Southeast	Wholesale	GBP
8510043341	431332	16163879	499.78	1	74.97	19.04	443.85		10/20/2024	10/20/2024 11:59	10/20/2024 12:08	10/20/2024 12:15			payment_attempted	Failed	Card	4	0	0	expired_card	Card declined	39.2	0	0	0	Desktop	Paid Search	Enterprise	Southeast	Healthcare	USD
3568968273	605001	57974832	146.53	1	0	7.84	154.37	1/26/2025	1/24/2025	1/24/2025 16:37	1/24/2025 16:48	1/24/2025 16:49	1/24/2025 16:56	1/24/2025 16:41	payment_captured	Paid	Card	1	0	1	approved	None	9.2	0	4.78	149.59	Desktop	Paid Search	SMB	Southeast	Retail	GBP
7834829819	301407	85246660	252.91	1	0	10.98	263.89		9/18/2024	9/18/2024 17:43	9/18/2024 17:52	9/18/2024 17:50	9/18/2024 17:54		payment_authorized	Pending	Bank Transfer	2	0	1	pending_review	None	30.6	0	0	0	Mobile	Paid Search	SMB	Southwest	Healthcare	USD
3229296928	337032	35802305	163.41	1	0	1.03	164.44		3/18/2025	3/18/2025 8:54	3/18/2025 8:57	3/18/2025 9:03			payment_attempted	Failed	Digital Wallet	1	0	1	suspected_fraud	Insufficient funds	9.4	0	0	0	Desktop	Organic Search	SMB	Northeast	Nonprofit	USD
6241134248	596794	25305334	188.05	1	0	14.93	202.98	11/22/2024	11/18/2024	11/18/2024 22:00	11/18/2024 22:08	11/18/2024 22:04	11/18/2024 22:16	11/18/2024 22:04	payment_captured	Paid	Card	1	0	1	approved	None	7.4	0	6.19	196.79	Mobile	Social	SMB	Northeast	Retail	USD
7242959569	824839	56601256	200.47	1	0	0.9	201.37	1/28/2025	1/28/2025	1/28/2025 7:46	1/28/2025 7:55	1/28/2025 7:59	1/28/2025 8:11	1/28/2025 8:09	payment_captured	Paid	ACH	1	0	1	approved	None	12.2	0	1.71	199.66	Desktop	Email Campaign	Mid-Market	Southeast	Professional Services	USD
5151713718	224955	39480644	330.75	1	0	14.95	345.7	1/16/2024	1/14/2024	1/14/2024 9:09	1/14/2024 9:20	1/14/2024 9:15	1/14/2024 9:19	1/14/2024 9:19	payment_captured	Paid	Card	2	0	1	approved	None	18.3	0	10.33	335.37	Desktop	Referral	Mid-Market	Northeast	Retail	USD
5958685193	197097	69840308	261.46	3	0	23.89	808.27		3/14/2024	3/14/2024 5:53	3/14/2024 6:04				payment_method_entered	Abandoned	Card	1	0		session_timeout	Session timeout	7.9	0	0	0	Desktop	Paid Search	SMB	Midwest	Retail	USD
9755233166	836810	71267873	70.69	1	0	2.67	73.36	4/28/2025	4/28/2025	4/28/2025 7:27	4/28/2025 7:30	4/28/2025 7:37	4/28/2025 7:44	4/28/2025 7:35	payment_captured	Paid	Card	3	0	1	approved	None	11.6	0	2.43	70.93	Desktop	Organic Search	Mid-Market	International	Retail	USD
